"alpha_1","beta_1","p_1","alpha_2","beta_2","p_2","alpha_3","beta_3","p_3"
45.9526421501464,35.7049786959895,0.348029658312935,90.9512169210812,31.1620867876464,0.356911579137288,5.62977007741411,0.504419460939295,0.295058762549778
45.3071502633291,34.6263825911293,0.371767141991962,92.670940009884,31.4193054786997,0.390205314656734,6.54034670212989,0.548403174105677,0.238027543351304
45.9176903322905,35.5089732934782,0.362993317624704,93.8434183860436,31.5542077781451,0.390947534655084,5.96232468113212,0.52256320450508,0.246059147720211
47.0923382358908,37.0578377726245,0.343273911291324,89.563361746044,30.7271624081979,0.387702284247682,7.31619947975601,0.626484727228193,0.269023804460994
47.4557791077307,37.0878220831018,0.360368790206275,91.3047042541249,30.9988648562179,0.385219610886724,6.88629493355894,0.590414454413001,0.254411598907001
47.4590579825089,37.0353888017506,0.355397787465221,92.4252366565512,31.5277231472254,0.362161486759126,5.46414531848875,0.583917629601284,0.282440725775653
47.7978996821016,36.4841668783885,0.367410706982169,92.8595097149955,31.3195849477046,0.349637920819939,5.35201817636742,0.51552922364476,0.282951372197892
46.8473131896684,36.3741732624405,0.377409870831889,89.6046129011829,30.4711130719965,0.397638654915302,6.42870107764772,0.544434195117409,0.224951474252809
47.4620228095428,36.7598074367717,0.374501607640242,90.2801190567017,30.363914292013,0.371295630898798,5.81065192361616,0.527391793964566,0.25420276146096
47.3990895175764,36.6417947023925,0.355482093203371,88.5123832762534,29.9180596227245,0.357043627229347,4.29815695504211,0.506599766179692,0.287474279567282
47.23825279753,37.417576792619,0.369015887756545,90.2230256397491,30.4281198912702,0.383622931439663,4.99187679280686,0.508710903345388,0.247361180803792
47.971101909205,36.8951709327165,0.378333271634889,91.6712304006945,31.1148671606726,0.374259143251579,5.38508140644215,0.511711926877989,0.247407585113533
47.3606348942619,36.6538978733484,0.36627559534373,92.5826770303599,31.197337428281,0.377988166236682,6.58281879782569,0.571068679886015,0.255736238419588
47.4486569488583,37.240344333353,0.357284461132743,90.3527218779951,30.6474021268535,0.379034776391154,5.4017266529258,0.507408785551844,0.263680762476104
46.3316636493357,36.4805573809398,0.37553147146067,91.3680367798717,31.4070307767799,0.375457611566699,6.13989127966343,0.499769577691203,0.249010916972631
48.6155061365904,37.957618321545,0.344721103897714,92.5623481028841,31.7742165683208,0.377727215428924,5.27351977276728,0.55828668885115,0.277551680673362
49.2062751785436,37.6896404023643,0.380169376590967,92.5292739627877,31.2696444519368,0.357932560070784,6.15368032184856,0.561389320385808,0.261898063338249
46.9689087769936,36.2677228670225,0.383341031402936,93.5239880005963,31.3031127718576,0.365746172530986,6.4181476048585,0.571709132833941,0.250912796066078
46.0900561258802,35.4249687130517,0.354327532757484,93.5402700539933,31.2054622339878,0.3742409130784,5.51931778255269,0.507756919528532,0.271431554164116
46.4339383324871,36.1270265490205,0.362271231533817,89.7246279372656,30.3323876565719,0.386331956844972,7.95408263009443,0.613165401287957,0.251396811621211
45.8113114648239,35.5555024876022,0.373927698138517,89.5319734466984,30.2205361366093,0.397281497403201,8.48551968503896,0.580413943879713,0.228790804458282
43.812871860332,33.2169696209938,0.371470693186802,87.62679725494,29.474933222258,0.377299285041095,6.16116233150357,0.53367853229101,0.251230021772103
43.7613274227646,33.4168461856974,0.36321525335569,86.9200054793942,29.3471767597521,0.359876489367338,5.68819639906452,0.572083931985082,0.276908257276973
43.0992183215183,33.1092991480905,0.389265219229221,88.0607603411838,29.9372306181289,0.372224004328778,6.59104408937891,0.53241923011276,0.238510776442001
42.1366370218821,31.7675949094816,0.383161481956174,89.4160187666273,30.1681435813026,0.360207606697998,7.23500494750747,0.547088637972985,0.256630911345827
42.19179421077,31.9099486304047,0.384231700295304,88.6767580867417,30.1332816305155,0.362354165607857,5.78930047328891,0.537386563950351,0.253414134096839
42.1663970410816,32.3973006596711,0.362023434145929,88.5535154044705,30.0381663562167,0.393561858818203,7.03734035819177,0.590397800575636,0.244414707035868
41.9500874411751,32.5317510831266,0.377581241349556,88.9079381173809,30.3910029003545,0.377592195865843,7.57173536799386,0.593837259919826,0.2448265627846
43.2480702505662,32.9628574520338,0.352177438360176,87.1904830344065,29.4551040347154,0.405170250774655,6.84116678002435,0.504287841070888,0.242652310865169
43.4108519469418,33.4792309134166,0.346961198114877,84.758066525914,28.5474138654139,0.382431357197191,5.61353786071909,0.531126650399693,0.270607444687932
43.0619649199701,32.1368314912571,0.384213711951459,84.236272965408,28.4538496866075,0.351912957259644,6.03396469701955,0.537403403251109,0.263873330788897
42.6200795876823,32.5212787050755,0.371821808601033,85.4534113536588,29.3547188835029,0.36875134763142,4.73531027813748,0.522192008077346,0.259426843767547
41.6292547019925,32.6723166458181,0.353894106031566,87.5502630826046,30.3908943123265,0.381837099102182,4.75845057850483,0.5442395978998,0.264268794866252
42.4313059871412,32.7884554815426,0.344864050276978,87.8775629753402,29.934347578198,0.400797826273733,6.21114716073037,0.551741843193019,0.254338123449289
41.9586374499265,32.5856826261135,0.373002485101341,89.0423952583633,30.2916242722022,0.391500452503337,7.75152757950595,0.558073620339088,0.235497062395322
41.4758434392797,32.273878194864,0.389193168561654,90.8033625923114,30.4119800203722,0.376277962831963,7.77784271852743,0.554584682804552,0.234528868606383
41.0240243743242,31.3665140783751,0.384929575752004,88.9443922491354,29.4393489671304,0.37967579228038,6.75386220381484,0.526383751382818,0.235394631967617
39.8764275193375,31.1988633587094,0.353411199264112,88.5897518870937,29.7742541016666,0.396923230129679,5.17704320449309,0.494997070164478,0.249665570606209
40.5791019256018,31.4406371486487,0.350238671487576,87.9623672602178,30.1501980065147,0.384196674795085,5.72666334631558,0.553843802579869,0.26556465371734
40.2431942877835,30.9744617266252,0.347945633193339,89.0212890559619,30.1375958733847,0.384763813766546,6.10310945210772,0.511159574377872,0.267290553040115
41.3819104093693,31.7960860494783,0.358579150178475,89.5483534494303,29.9502120690205,0.371333525297812,6.61559273933769,0.55736051219507,0.270087324523713
41.2256107581316,32.3290433929913,0.365735399172677,87.6747887171356,29.5067426352021,0.375062201331505,6.90768737773488,0.596218959618361,0.259202399495817
44.3070819634885,34.3058502291763,0.364347155378529,87.7696189374362,29.8821834436693,0.378924503878059,6.02844363639404,0.527516938496363,0.256728340743412
45.0036162337971,34.9811660979932,0.370639923663517,86.7474505372206,29.3605156928618,0.385828767399585,7.25705034703246,0.544207598719989,0.243531308936898
45.1590893007525,34.7310336846352,0.365610228477142,85.5647551909636,28.9144020621996,0.385824547512875,6.72726976623505,0.585478674252983,0.248565224009983
44.9082655339889,35.2921350580033,0.379427910799604,83.7595178226489,28.4271533547809,0.384107904768215,6.20599133622062,0.519156979778129,0.23646418443218
45.4879075653227,35.4618619090236,0.352298499669269,85.9210546860861,28.7366628176939,0.380985431334646,5.74756379668584,0.498781911279261,0.266716068996085
47.3065670043089,36.634506136069,0.359106497582597,84.9687375022372,28.5039259533363,0.367663454279602,6.17200095184351,0.550980446827101,0.273230048137801
46.1354766247066,35.6717323989389,0.359824229199119,84.4209654023693,28.7035167186219,0.370648579960112,5.39193442676015,0.51729630078971,0.26952719084077
46.0776236677146,35.3171603950962,0.365009985810548,82.9523029533954,28.1408095479476,0.368321821827271,5.58025426125144,0.542053549986991,0.266668192362181
45.6912048954405,36.0228999102059,0.379068619244136,82.8112551977166,28.1675474195557,0.373831094021975,5.90674590708735,0.546501240272328,0.24710028673389
48.1905414129646,37.2060273164757,0.346564772022533,81.4624655295454,27.7772743949061,0.408790012853699,6.30685246810932,0.556769836480534,0.244645215123768
46.4548711400862,35.9406266008296,0.367268084104485,82.753135562825,27.8460119467034,0.397098508644691,5.29123595784701,0.527548309368284,0.235633407250824
47.3283379386663,36.0258291986297,0.355267412637361,82.5898611293644,27.5982155807001,0.370764156637001,5.3903839115355,0.535348174785484,0.273968430725639
47.6883587480884,37.4710372070919,0.348459135778325,83.8106829009568,28.6764761589275,0.391949991830305,5.243051626635,0.549510229769543,0.25959087239137
48.2604180570892,37.9980773073327,0.34669663745174,84.5335050209937,28.6048652275056,0.390241969478432,6.45910179774482,0.556758802994834,0.263061393069829
48.0115965187505,38.1841555301417,0.359291404977132,86.0163206325572,29.1609717013428,0.407876635011959,5.56007358024713,0.510334438504259,0.232831960010909
48.5081484699312,37.2878045744894,0.360152259928671,87.3036311494186,29.8301446214631,0.360184464288601,4.61003927975276,0.509074042067041,0.279663275782728
49.0355971630835,38.4009729657019,0.369327401795352,88.2672691240661,29.4733094552358,0.363028137456642,4.885518874222,0.549986228839393,0.267644460748006
51.0912010178282,39.4033484843697,0.357650978079238,89.6758108503775,30.7440052696094,0.366866112993461,5.45057668742,0.521877573573714,0.275482908927301
51.4218614679758,39.8885661284039,0.358241862842619,89.719994199476,30.7261592095601,0.370686184111423,6.0406488922732,0.548602266938301,0.271071953045958
51.1047033008572,39.9700139630624,0.34891930944974,93.0078095135655,31.4073647300559,0.398046960134205,5.43430830545664,0.507586838011165,0.253033730416055
52.1411173455603,40.2343839573177,0.350326638701937,92.6512280204277,31.6190527370474,0.381281849668821,5.61446983171968,0.496167575683672,0.268391511629242
50.7845078955532,39.3354241999316,0.361815132583465,93.3244202050051,31.6286092419256,0.370213375074078,4.41146297386834,0.516718589847669,0.267971492342458
50.243621165497,38.7823714188067,0.354268471678082,94.1519451974521,32.3834441570319,0.369126352382774,5.02826090597065,0.547047664103684,0.276605175939144
50.0942962267391,39.1412627117478,0.361022788795958,94.2098823269359,32.1339638052525,0.369563357336975,5.51872661905281,0.529788537780298,0.269413853867067
49.8306983470263,38.5149629164016,0.354605750245766,91.2159214718836,31.1988087204315,0.374814341061711,5.00366928757029,0.546531606233026,0.270579908692523
49.1098539782897,38.1090539708071,0.372989262846966,94.0673120156596,31.7606904078406,0.378148320051666,6.58284014429329,0.524954123701048,0.248862417101369
49.2975247131143,38.1414387893785,0.35626750202752,93.8225249403469,31.9022153822562,0.378897254701073,5.60383536962976,0.548519660836077,0.264835243271407
48.0508037490782,36.9738625727764,0.350821476244569,94.5289493603742,32.5756109038134,0.385200843834567,5.21156647471054,0.574778419167591,0.263977679920864
47.2313065397584,36.1939830146417,0.345126498748495,93.1135148382389,32.0624077549727,0.365795094075359,4.69613490534107,0.554341417667218,0.289078407176146
47.3189409948296,36.029360183883,0.36724048088006,92.8998943331561,31.5949956771776,0.366747251351668,5.75901195163128,0.558075369773354,0.266012267768272
44.7116562352677,34.6539670782378,0.352068494187073,93.9493264842979,32.2960578249177,0.369947604762673,5.48671081525488,0.500234323320301,0.277983901050254
44.3146661078067,33.7669152437878,0.372637589880185,101.030525447209,34.3039146468277,0.38461641440567,5.78775306592228,0.530088140012209,0.242745995714145
44.3869441549257,34.0547690149291,0.368216723716212,100.700960473907,34.2263587075889,0.356635954565918,5.46108044651684,0.558465846233881,0.275147321717869
45.7937847620266,35.5966573652717,0.377250204365655,101.629238360236,34.4210693698456,0.359553455084603,6.30278992253293,0.546447036476872,0.263196340549743
46.7982147566622,35.7132119384039,0.39449850524218,101.313222871772,34.3063438808134,0.35357389373844,7.05137947082223,0.594236194791709,0.25192760101938
46.4633865147475,35.8819139861441,0.384910404748797,102.029726889775,34.8810214137715,0.358147516048441,6.52061114882714,0.541431670370741,0.256942079202762
47.451647217507,36.1443276092824,0.3574658303778,101.239207273057,34.8708115233787,0.383019171623092,5.76503556658601,0.527541496222672,0.259514997999108
47.4098201426493,36.1070106852047,0.369758056116767,102.636427281751,34.826684565142,0.373014188093802,6.44890838937696,0.554734149642804,0.257227755789431
47.0573193884296,36.6240566463618,0.363429770538636,102.11479070695,34.584692014216,0.376204010760521,5.85527554623149,0.579644677485951,0.260366218700842
47.2819215448923,36.4692219278606,0.373096096943209,104.38427659331,35.8482643065109,0.348160799313729,5.96466007447795,0.545733543662579,0.278743103743061
47.855726634622,36.1695181002926,0.369145483242674,105.724706415879,35.8879378767925,0.355570601865997,5.5156380385751,0.519856451785174,0.275283914891329
48.9817394677002,37.3583832068512,0.365719708365962,104.614828261086,35.328391599117,0.359172372646411,5.03241209017964,0.538393750324521,0.275107918987627
48.0426916879166,36.8833231176403,0.361540532131433,105.693217709685,35.729113061313,0.351378252597029,4.55531802620061,0.49493400095978,0.287081215271538
48.9384202788954,38.3398522077453,0.377959093556184,105.862183284636,35.893716756403,0.336180022341089,4.55087860724454,0.528226209078911,0.285860884102726
49.0366376276332,38.5897897525509,0.357025258443064,105.326203940594,35.8011491929835,0.379198808318116,4.24319186190813,0.526401095017255,0.263775933238821
49.3661685449023,38.1638345364261,0.351519001423828,104.747201707356,35.7199168422963,0.379421964512005,6.22426028337463,0.550861878884867,0.269059034064166
51.2856090758099,38.6410207680108,0.347352730440561,107.263657989096,35.9674734143375,0.375927728294739,5.81645296490416,0.554000235119618,0.2767195412647
50.8641508666599,38.7612376439274,0.357137863582748,106.002162345155,36.3728378467608,0.374172208091949,5.25436130092873,0.570985855953993,0.268689928325304
48.7634062455916,37.7169775992397,0.35958075179304,105.614389183453,35.7156608601233,0.376621009222899,5.45766924763383,0.504445044131232,0.26379823898406
48.1552702418268,36.8455104807522,0.364876260571124,103.366192805381,35.0091655802292,0.352217692498682,5.59819477274475,0.559873617071761,0.282906046930194
46.3712527644327,35.9517063561545,0.357744008927289,104.159303735347,35.07746294879,0.369998411386883,6.14883400981687,0.555441527729487,0.272257579685828
45.8658653050089,34.9073002290316,0.371276254341019,101.775597047464,34.2560572741296,0.366472168585711,6.88487566519694,0.590699711512316,0.26225157707327
46.1895760926746,34.8762183439809,0.363059362620918,102.624317732518,34.4776680727746,0.368115720723189,6.86596456516198,0.577822163491234,0.268824916655893
46.2166269263465,35.4046056195615,0.357814223934905,104.438910359531,34.5650408028553,0.350864122138371,4.7466628943466,0.57166183882206,0.291321653926724
46.8321542072364,36.1974110254889,0.357821510617078,101.449846051113,34.3113251726405,0.376929505363143,5.46997057081847,0.514472334463298,0.265248984019779
47.9218997285929,37.4212691549983,0.354016771799827,100.018239027931,33.8242584149919,0.36190753133674,4.79948604749663,0.598468576164921,0.284075696863433
47.9922253366511,37.2188042502748,0.352061391285159,99.7294409376234,33.7090656055681,0.386748678196709,6.08992783336026,0.582230290299348,0.261189930518133
48.5386897867048,37.0464498958307,0.38049526999242,97.5952496866666,32.9503192492597,0.373797814440646,6.74857117116125,0.531671289572532,0.245706915566934
48.4422963566512,36.6700767058574,0.362516850453458,98.7982998581093,33.735910378232,0.389479149709019,6.59750221550034,0.552920806180887,0.248003999837523
47.3657634517169,36.0519182190374,0.372875521853745,100.731812168708,34.1592074487826,0.373917530235757,6.66444131551145,0.543515291970986,0.253206947910498
46.4981796157574,35.9692487739218,0.366038877509145,100.943614896778,33.555402019224,0.372037098669104,5.28806347790598,0.521497453498149,0.26192402382175
47.4318144301585,36.6134546875017,0.37654913768072,98.4772712595919,33.2460429480386,0.362035178609772,5.74913157126089,0.53919764305047,0.261415683709508
46.6198892671738,36.1529376185355,0.371059123135991,97.2801895473376,32.5525734283598,0.355828546187772,4.72664617371398,0.503695016913889,0.273112330676237
47.3858940785071,36.823755525246,0.365613209571489,98.479980273326,33.5165779097108,0.362894524730554,4.95572198180928,0.520822758604307,0.271492265697958
46.562969004257,35.6348257933153,0.366648156826468,99.8648895086469,33.6060316457704,0.373160253023682,4.54577441501362,0.533484786031526,0.260191590149849
46.1248136141615,35.9742567262963,0.35184674830782,98.872709365612,33.7897316072352,0.368808043272485,5.97308444800441,0.565388119677496,0.279345208419695
47.3005657380618,35.8839205493935,0.373190495384715,99.4742251643861,33.5977838587579,0.372662713979206,6.6196293593133,0.575392456828226,0.254146790636078
47.1918245394598,36.4007059832614,0.360544656593956,100.338319915178,33.73901975161,0.387248324329001,6.08951276752442,0.588494414854004,0.252207019077043
47.7244185875517,37.4074034541119,0.358363356247831,99.3921945987865,34.6419010625592,0.385058128281981,6.59724048200588,0.603528868551691,0.256578515470188
47.1228724776078,36.544465380471,0.379335622054086,101.968054169185,34.859147124326,0.366813395405861,5.50830254379457,0.552715273953357,0.253850982540053
46.7358120884919,35.8643809187494,0.370562308085371,106.195381537091,36.2302574855829,0.376412272422004,6.61204694133214,0.546134368305908,0.253025419492625
46.0820440913192,35.8255487418492,0.367130962703356,105.994138812821,35.9348160443255,0.360944860978265,6.2239442864614,0.543242153740964,0.271924176318379
45.0150073098908,35.0328321145803,0.358406344980205,105.256326165357,35.5717805685753,0.377672929602718,4.84370616688529,0.528012575203237,0.263920725417078
45.1674482090358,34.8020822740586,0.376464371871661,105.37786886638,35.531353635979,0.344988553904254,4.82056724449534,0.522355239519076,0.278547074224085
45.1564147542574,34.3086478648353,0.382306264648265,105.308325590383,35.2369138563813,0.356729553586916,4.79981020383706,0.529225607952797,0.260964181764819
45.1227079283139,34.8675850652248,0.361531969183559,104.35375088545,35.2144314503597,0.364201398163729,5.14025473363026,0.518058437502631,0.274266632652711
43.9089938295158,33.1585489127785,0.354618038006907,107.642706656643,36.0799096739618,0.359005608143615,5.29304364442423,0.51096984586087,0.286376353849478
44.9631911336145,34.9312131035527,0.369710702597183,108.375109237011,36.7997094395249,0.35217102729722,4.18379196521659,0.512147654298646,0.278118270105598
46.1675054722091,35.2213280361336,0.370723191583378,110.550898100241,37.1967586854904,0.371049987628001,5.3976826651088,0.506753544098953,0.258226820788621
44.590671537035,34.0031920987834,0.37002400367575,109.118127039557,36.6214287951529,0.358114859793891,5.09391297516997,0.54717042281204,0.271861136530359
44.164063030939,34.5639789487998,0.385510810875219,107.550135611269,36.8060075470117,0.339034893729994,5.7978032712697,0.562739788559397,0.275454295394788
45.3010064338116,34.9045819445354,0.362631520108647,107.847593844264,36.6251205872371,0.358120001303663,5.15182119279009,0.563591752625221,0.27924847858769
46.011552800063,35.7648404982647,0.358449557685957,105.627734932302,36.7044956110882,0.352612727647599,5.27161092245168,0.565055706840816,0.288937714666444
45.8314605666281,34.9851035011878,0.361618415454394,106.121023156792,36.3213887337743,0.349678861913156,4.78024489882128,0.545756961316174,0.28870272263245
47.6250590910339,36.9423265215212,0.342078586257332,108.917096371892,37.0467796377565,0.393801806809926,4.89863029111258,0.542810991692921,0.264119606932742
48.5356314413372,37.7615917959191,0.355412903849254,112.24879756258,37.4717769499453,0.345400101211131,3.9228852686753,0.496629955406233,0.299186994939615
48.7056576424031,38.1558700225218,0.353247462683129,112.222525398317,38.4071585483081,0.336990942432094,3.79529664477196,0.538824300117235,0.309761594884777
49.5367346844713,38.5890405142514,0.367286993811157,112.134036156502,37.9589507744632,0.349757981550243,5.72289856937172,0.587713817198076,0.2829550246386
49.8980598147519,38.9803169085868,0.341119165204033,111.376268224989,38.0807314566697,0.368018586483025,4.75665468734897,0.557942852523852,0.290862248312941
49.402930116792,37.5944231013074,0.357120266629038,112.098621852866,37.8924999007461,0.367156034474137,5.46507082929476,0.573814081284365,0.275723698896825
48.237286048758,36.8526756799855,0.378064992134175,112.056179710122,37.8149005919446,0.357805687895235,5.02467833664685,0.551992120339658,0.26412931997059
49.3721459205367,37.6792137480955,0.368435674586321,110.859841456474,37.3779282486564,0.359913943032387,4.3554912381479,0.496605571080239,0.271650382381293
49.9827798535388,38.6347990762218,0.369706545951266,111.950984841802,37.5031827488904,0.365651930231403,6.82263813749276,0.586223771889419,0.264641523817332
49.4429542754059,38.3892311475046,0.376561705779359,112.185692236396,38.123377730655,0.368446815513354,5.76377683806397,0.545016488202759,0.254991478707287
49.3785510717944,37.366446329301,0.386104324625323,112.064000428656,37.7301026292154,0.351299260025952,5.75523928450395,0.53970004118033,0.262596415348725
49.0725298755751,37.728445121001,0.344419658045893,109.965314486498,37.4296150540185,0.369838374583775,4.57866212588049,0.522134991227083,0.285741967370332
48.9624325558142,37.9103102401216,0.350444633237918,110.732866926168,38.07077818815,0.363908752527788,4.7545047602983,0.510786536102896,0.285646614234295
48.6827646479943,37.4946951134871,0.353888508538613,113.109737719156,37.9034058266122,0.366669496020041,3.87554281709054,0.514625992379078,0.279441995441346
47.2271736830983,36.8466289668035,0.357503746016154,113.339741796729,38.9606071523692,0.35492237488184,4.67335485035835,0.573446166247513,0.287573879102006
48.3471059648716,37.107875316805,0.358943646442705,115.955044091576,39.3844552597737,0.365569258717824,4.97882446659624,0.52504360325101,0.275487094839471
49.3859444381514,37.8270907766289,0.366704330371743,115.49922123492,38.8074295299381,0.347978376569592,4.88530927738699,0.555222077989061,0.285317293058665
48.7024882560221,37.5166057949524,0.343183929043302,114.670420298875,39.4276759624629,0.346397974490704,4.43523690915165,0.531067962316627,0.310418096465995
48.2603723118574,36.9982780075728,0.360211468438185,113.714726004054,39.1188325301751,0.352873606024488,5.76973643904137,0.582171956278009,0.286914925537327
48.3393367945254,36.9002462376507,0.36760775669614,116.318128189179,39.3145792094782,0.370829532898402,5.08470993160149,0.525830506384299,0.261562710405458
48.9052207503881,37.8982950578382,0.371248842598084,116.690235948795,39.193667121482,0.358522082819413,4.87441503057682,0.50573110737787,0.270229074582503
48.3628852965666,37.7580950180344,0.360763164673346,115.077060223461,38.7817194609204,0.350273464875613,4.34942513074212,0.476535443475654,0.288963370451041
48.2258081811919,36.7407864820337,0.373433115621138,114.048681019449,39.0092682366725,0.373868083965113,4.5614662701605,0.528652900172524,0.252698800413749
49.4826603125135,38.3120649001849,0.373198540525914,116.30306464391,39.9857488197034,0.358610029988819,4.04336903470277,0.529026094247227,0.268191429485267
47.4247167694492,36.8043534671563,0.363846759695716,118.142641871968,40.013609707313,0.34181996272146,3.75093324019872,0.507365351238922,0.294333277582824
45.7392549141801,35.8153053074486,0.36788014157102,116.991929021632,40.156726665136,0.353834212053217,5.03287373802766,0.523256260932195,0.278285646375763
47.2818317194291,36.0208806839248,0.358553895611328,117.57256028334,39.5165376375565,0.366233166729101,4.71636383222772,0.521533313673958,0.27521293765957
47.3829572327044,36.3893007664234,0.363102391215334,118.412948317274,39.7756295673366,0.371288366009765,5.48872581021232,0.548530002178528,0.265609242774901
46.0146702173882,35.8350102695851,0.3835260936512,117.267924489851,39.3250401476311,0.366852111289649,5.9782450465756,0.523388105103127,0.249621795059152
45.7347121196188,35.5679581226368,0.36595089084652,120.228939260029,41.3420053363335,0.353118256500724,5.88910670689389,0.590210225554944,0.280930852652756
46.9025830839917,36.5589621670286,0.382143392220243,120.210039788769,40.0307840608377,0.359618789978067,5.22562117806087,0.51831447476717,0.25823781780169
48.8153240458979,37.2538423855419,0.355943762455424,121.458263418881,41.7548483895272,0.390075581178066,5.97492143284481,0.57664513171697,0.253980656366511
47.0734795700958,35.7085673776248,0.368516882135312,123.728084293587,41.8634398452868,0.354119263753039,4.6091223495938,0.494827580519569,0.27736385411165
47.4390890146418,36.8732569995367,0.363226860558821,123.164006683744,42.1288415725418,0.357602822832903,4.12124761608093,0.482474646260029,0.279170316608275
47.9442568792924,36.620622997462,0.375061526293475,124.562292144168,41.5658474553082,0.334118101271341,4.65848605729761,0.530673712376188,0.290820372435184
46.9771913342472,36.0115935476127,0.357450032917682,122.701127331981,41.4061457956652,0.341017719618595,4.81863778473357,0.509259494653081,0.301532247463723
47.5287791376714,36.4332528399328,0.365513973531652,121.253063901039,41.2319079947079,0.35542154866326,5.71319621746641,0.545798655751888,0.279064477805088
46.7935226848969,36.0798084890122,0.33534000803451,120.897237418866,41.4613215852657,0.356885379458504,4.92372672981473,0.533891893820372,0.307774612506986
46.5382278301138,35.9801139724705,0.362927053361051,115.999354232355,38.917011210685,0.359018397048736,4.85849677989976,0.569312249308592,0.278054549590213
46.018794225011,34.8187156338274,0.371867111053121,115.636669014601,38.8759449807911,0.366907698883452,4.9268466680606,0.53701495856853,0.261225190063428
45.3445377089526,35.3448010594657,0.359921155427452,114.148246766333,38.2701685566839,0.382611836561603,5.50923916419502,0.544260737321534,0.257467008010944
44.8319769026437,34.7453747427174,0.352134653975512,113.099698860249,38.5732898695641,0.371859595596816,5.44149672298661,0.550712890799562,0.276005750427672
44.5497806081596,34.3420778261888,0.387811897348493,112.265008685168,37.6615744041473,0.348540811732067,6.11860509129107,0.594480434412994,0.26364729091944
45.8176634436399,35.0405340987436,0.372206604383999,110.807383990003,37.4145665800828,0.370852512337853,6.70860812594028,0.622285110265247,0.256940883278149
45.7904978739838,34.9984102854992,0.361961641068337,109.000726802765,37.0210640783566,0.367208860529811,5.12597619408132,0.55168215457458,0.270829498401852
45.8881942748011,34.9558609040672,0.366703794387353,111.224133821435,37.6741534365554,0.350805362985267,5.19768480379266,0.537484336548166,0.282490842627381
43.2671241299259,33.0762926552368,0.359729337999891,113.014371979569,38.6031490671265,0.372411524805718,5.19586082957826,0.542923259380479,0.26785913719439
43.6116490376413,33.4867796144463,0.374378473677246,113.281236730508,37.7943345422801,0.356572913031003,5.28949033691673,0.543333569264402,0.26904861329175
43.2197071804792,33.3704589600964,0.374762220816502,114.920526096021,38.0337614722811,0.354663331546419,4.5981317764785,0.539190477277759,0.270574447637079
42.8002521815478,32.4418155992068,0.371389876725632,111.778570447034,38.2206044677092,0.36170438592984,4.99718918315485,0.589855403343347,0.266905737344528
43.7951312979057,32.9966560717086,0.39472639084492,109.809467551492,37.0228460056217,0.364683415033041,6.74306701717129,0.627660885688353,0.240590194122039
43.6631799505509,33.310697163228,0.383204423252741,111.83380745513,37.3392995150428,0.370596254907952,6.42167218456725,0.542261027795589,0.246199321839307
43.9148895424387,32.7011221880124,0.382442481717929,109.728586812067,37.3103568457234,0.338644759026924,6.14651600719308,0.549845469908394,0.278912759255148
42.9436418258853,33.4396438049825,0.365382914555863,111.829422434888,37.6240857420849,0.353881159845292,5.70641912704002,0.536766034699309,0.280735925598845
43.5657388640762,33.3228741407815,0.374279056814627,107.867703590477,35.8932371040731,0.367820085580359,5.32596790525992,0.514659199108744,0.257900857605014
43.957873813905,33.6197245298319,0.390950611945901,103.855347345277,35.1758204335037,0.357849147049708,4.92116219523738,0.512991658484265,0.251200241004392
43.4492080566797,33.2234645178396,0.371792914830504,103.738383685857,34.8779646490934,0.35596325746299,4.99447252164298,0.536774350403709,0.272243827706505
42.6373143021261,32.6096734048266,0.367927469645909,106.21889374111,35.7559000736781,0.369103733595497,5.20855798284464,0.520925295560052,0.262968796758594
42.0235123468726,32.1376235680862,0.374247473372718,106.700081345294,36.2250773424831,0.375409339389323,5.83042480108062,0.518462049783416,0.250343187237959
40.0568688199435,31.002668040765,0.366387021844759,107.05723820392,36.23529264681,0.371087155224019,6.10009854216564,0.557816557245209,0.262525822931222
40.8534434867301,31.7856077629011,0.374116224022362,107.841573456166,35.8841898025371,0.358508848304276,5.04204425549692,0.555481130135592,0.267374927673362
39.1162573406164,29.7500600507425,0.371765961114372,104.76516245983,35.2147000258664,0.350175027626832,5.14486798403012,0.554962473458475,0.278059011258797
37.640763723904,28.7955023171279,0.378623337366323,103.480805921638,34.5340361703288,0.375549950480194,5.01534529053634,0.519118348523003,0.245826712153483
38.1146947881923,29.0511021845021,0.374295217497503,101.514548607863,34.4140836507541,0.393954885588851,7.04549025412286,0.580285965304379,0.231749896913646
38.1346274885252,29.7052437119886,0.359824505656114,102.478351542913,34.793616347447,0.370883907025406,6.12314984087402,0.526804966522829,0.26929158731848
40.6975403560838,30.8350343315303,0.376396827617078,102.395401017681,34.4993453620979,0.346017110486072,5.3625524262137,0.498041885156454,0.27758606189685
39.8889313383324,30.2221737698581,0.366721062781686,102.749091414275,34.7050739568093,0.370935462081144,6.47203669904975,0.588060580640948,0.26234347513717
39.4325260621173,30.1308320490553,0.365205573284379,102.783095635057,34.3081594685687,0.365884206088072,5.21529757355188,0.482543694165441,0.268910220627549
41.7748744140683,31.9513592567559,0.358554808605031,103.586001735411,34.2306347682101,0.360701938590253,5.05587794010941,0.514496455693866,0.280743252804716
40.5005822204408,31.0522690524292,0.372416716486312,103.472313462317,34.9926252682335,0.352142937366973,5.82306363309009,0.550615003560426,0.275440346146715
